40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.00042299007
40000.00672530514
40000.04955409422
40000.2690237097
40001.17288389022
40004.21178298034
40012.695629249036
40032.70849937372
40073.34672228606
40145.6249310877
40260.15517161506
40425.37928857234
40650.59798769902
40956.78248020588
41390.070922904924
42025.45813338054
42953.64355487621
44255.64559123595
45969.48759057755
48052.38100615225
50363.76843018293
52704.19548730612
54892.59085702157
56810.733232113416
58390.02219968162
59597.31567496089
60454.24057615751
61045.3719885463
61478.4379234497
61830.178995600894
62127.511759619156
62370.0093938644
62564.305241205344
62738.68973218161
62927.54139203849
63144.040359761915
63371.125254189
63580.865612675916
63761.007768253956
63920.66971474103
64076.31998935866
64238.994360999655
64408.64789548519
64571.08110119896
64705.36064444277
64801.635931893135
64866.80359027471
64912.15138179222
64945.00702960558
64972.68011792809
65004.81096390117
65047.34727024496
65094.761703224416
65130.893690169236
65142.87262456131
65134.66603274111
65123.452455005725
65124.422232833065
65141.72475956184
65169.374287086655
65197.173825901846
65218.76861581532
65236.67045056286
65259.104896761215
65292.379634066616
65336.513666965766
65386.06405081473
65433.903779716784
65476.31478968885
65517.41460402454
65569.88847410788
65650.2177567358
65767.18906747285
65906.06902812672
66024.26297242206
66075.1934493958
66045.59516989504
65966.34450510073
65884.25892108276
65827.55338719455
65796.83755392682
65777.73343095861
65756.15116833252
65727.19941366103
65695.4675502688
65668.24342986771
65649.33904871016
65638.28394842293
65631.79249724698
65625.56442011756
65617.50149598678
65609.71550552211
65606.46758550794
65610.8457611517
65623.87717473815
65645.12249282005
65673.00807750481
65705.17569831408
65738.84092106111
65771.26247951614
65801.11149184025
65829.31523793265
65857.36962069478
65885.28682711515
65911.08322056693
65930.65447994297
65939.32348064487
65936.13216312006
65925.12913515518
65910.73647406972
65893.8050513158
65872.8509316669
65847.75043840776
65822.26386539445
65802.4618120332
65790.76078703176
65782.74803444496
65772.85918916896
65762.18154393943
65757.82613958103
65765.15471170939
65783.49194416951
65809.62224256979
65842.62876683241
65883.63219831917
65932.7748953474
65987.76735456407
66043.65583830491
66094.00080438057
66134.27467267339
66163.85924571924
66184.43386611585
66198.43047749426
66207.69953320033
66210.06703850815
66199.02937730937
66169.79331322535
66124.02561239802
66068.69185420709
66013.06325403352
65964.9969494103
65926.69864807941
65894.894892407
65865.7995402289
65838.6458022675
65815.23728554946
65796.55589423569
65774.15850160798
65713.71511887011
65525.39781806911
65022.73683854923
63900.23552773415
61802.850194992905
58536.312725202326
54318.91081166439
49825.77659367383
45885.36220166915
43040.14473948843
41344.29725438233
40506.61491298613
40162.26799398187
40044.053891888965
40010.06744817174
40001.87666862565
40000.29148905007
40000.03008982594
40000.00384829536
40000.000194034976
40000.000014006546
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.0
40000.000723854464
40000.00989078065
40000.06962228217
40000.36638302312
40001.55169040522
40005.41830596333
40015.87856420929
40039.73841327096
40086.51320726657
40166.90659253513
40290.71728114794
40466.44066557405
40706.29350909975
41037.9950023626
41516.1624498904
42219.94668865771
43232.225315885
44611.22631039337
46365.147340602874
48431.588409055395
50674.662967870965
52921.0919701993
55019.041437068765
56866.11041809764
58395.39822836841
59570.55415860402
60410.121477503126
60994.044274151
61423.3802928708
61770.13343104296
62061.63883456507
62301.15901454921
62497.70032952276
62678.27070480881
62873.81235280978
63094.9371066341
63324.532370566245
63536.34140556918
63719.365869823276
63882.26410707587
64039.93081753836
64202.47341450935
64370.922460183545
64533.904756607066
64672.85923780501
64777.54603102869
64852.118844944045
64905.59139586461
64945.119414463465
64978.57389803791
65015.033207422006
65059.1922181673
65105.51531091216
65139.673681430504
65150.97795081604
65144.21689395211
65135.614039193046
65138.54931612908
65155.97384442841
65182.209350525176
65208.35196748312
65229.068478768444
65246.93659489948
65269.60839374746
65302.9319913041
65347.02709994665
65396.917859628644
65445.88080184367
65490.46422794156
65534.90124963985
65591.43467168015
65675.42807974375
65794.7143911919
65934.61086496506
66053.21606132951
66104.35120341672
66074.6740010496
65994.94231103183
65911.8171270492
65853.08571755959
65819.06051527146
65795.73236244498
65769.68043729791
65736.28890259634
65700.0965105617
65668.49351060655
65645.58394517444
65631.13778147665
65621.97711428297
65613.76328489135
65604.16501297441
65594.94213346894
65590.0874020909
65592.65759671511
